# Modify by manually adding metadata line,,,,,,,,,,,,,,
,GCA_001743195,GCA_001743305,GCA_002887305,GCA_003017355,GCA_003017395,GCA_003017415,GCA_003017425,GCA_003017535,GCA_003017575,GCA_003017655,GCA_003017695,GCA_003114055,GCA_003114615,GCA_003114655
metadata,Branch_1_BE-ISS,Branch_6_BE-ISS,Branch_7_Human,Branch_1_Human,Branch_5_BE-ISS,Branch_7_BE-ISS,Branch_6_BE-E,Branch_5_Human,Branch_2_BE-ISS,Branch_3_BE-ISS,Branch_4_BE-ISS,Branch_2_Human,Branch_3_Human,Branch_4_Human
C    00010 Glycolysis / Gluconeogenesis [PATH:ko00010],43,44,43,46,46,46,43,46,43,45,43,43,43,43
C    00020 Citrate cycle (TCA cycle) [PATH:ko00020],23,22,22,22,22,22,22,22,22,24,22,22,22,22
C    00030 Pentose phosphate pathway [PATH:ko00030],21,23,21,24,21,21,23,21,21,21,21,21,21,21
C    00040 Pentose and glucuronate interconversions [PATH:ko00040],9,9,9,9,9,9,9,9,9,9,9,9,9,9
C    00051 Fructose and mannose metabolism [PATH:ko00051],21,24,21,21,21,21,21,21,22,24,21,21,21,21
C    00052 Galactose metabolism [PATH:ko00052],21,21,21,21,21,21,21,21,21,22,21,21,21,21
C    00053 Ascorbate and aldarate metabolism [PATH:ko00053],4,4,4,4,4,4,4,4,4,4,4,4,4,4
C    00061 Fatty acid biosynthesis [PATH:ko00061],18,14,14,15,14,14,14,14,14,14,14,14,14,14
C    00071 Fatty acid degradation [PATH:ko00071],9,9,9,9,9,9,9,9,9,9,9,9,9,9
C    00072 Synthesis and degradation of ketone bodies [PATH:ko00072],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    00120 Primary bile acid biosynthesis [PATH:ko00120],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00121 Secondary bile acid biosynthesis [PATH:ko00121],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],8,8,8,8,8,8,8,8,8,8,8,8,8,8
C    00190 Oxidative phosphorylation [PATH:ko00190],22,22,22,22,22,22,22,22,22,22,22,23,23,22
C    00194 Photosynthesis proteins [BR:ko00194],8,8,8,8,8,8,8,8,8,8,8,9,9,8
C    00195 Photosynthesis [PATH:ko00195],8,8,8,8,8,8,8,8,8,8,8,9,9,8
C    00220 Arginine biosynthesis [PATH:ko00220],18,19,15,19,17,17,19,17,17,17,17,17,17,17
C    00230 Purine metabolism [PATH:ko00230],62,60,58,60,60,61,61,62,60,62,60,61,61,62
C    00240 Pyrimidine metabolism [PATH:ko00240],44,44,43,44,43,45,44,46,43,45,43,44,44,45
"C    00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]",19,19,19,21,19,19,19,19,19,19,19,19,19,19
"C    00260 Glycine, serine and threonine metabolism [PATH:ko00260]",30,29,29,31,29,29,29,29,29,29,29,29,29,29
C    00261 Monobactam biosynthesis [PATH:ko00261],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    00270 Cysteine and methionine metabolism [PATH:ko00270],23,23,22,23,22,23,23,22,23,23,22,23,23,22
"C    00280 Valine, leucine and isoleucine degradation [PATH:ko00280]",12,12,12,12,12,12,12,12,12,12,12,12,12,12
C    00281 Geraniol degradation [PATH:ko00281],1,1,1,1,1,1,1,1,1,1,1,1,1,1
"C    00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]",12,11,11,11,12,12,11,12,12,12,12,12,12,12
C    00300 Lysine biosynthesis [PATH:ko00300],13,16,13,16,13,13,16,13,13,15,13,13,14,13
C    00310 Lysine degradation [PATH:ko00310],8,8,8,8,8,8,8,8,8,8,8,8,8,8
C    00311 Penicillin and cephalosporin biosynthesis [PATH:ko00311],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00330 Arginine and proline metabolism [PATH:ko00330],10,12,10,10,10,11,10,10,10,10,10,10,10,10
C    00333 Prodigiosin biosynthesis [PATH:ko00333],4,4,4,4,4,4,4,4,4,4,4,4,4,4
C    00340 Histidine metabolism [PATH:ko00340],18,15,15,15,15,15,15,15,15,15,15,15,15,15
C    00350 Tyrosine metabolism [PATH:ko00350],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    00360 Phenylalanine metabolism [PATH:ko00360],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    00361 Chlorocyclohexane and chlorobenzene degradation [PATH:ko00361],3,3,3,3,3,3,3,3,3,4,3,3,3,3
C    00362 Benzoate degradation [PATH:ko00362],8,8,8,8,8,8,8,8,8,9,8,8,8,8
C    00380 Tryptophan metabolism [PATH:ko00380],7,7,7,7,8,7,7,8,7,8,7,7,8,7
"C    00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]",20,20,18,20,20,20,20,21,20,20,20,20,20,20
C    00401 Novobiocin biosynthesis [PATH:ko00401],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    00405 Phenazine biosynthesis [PATH:ko00405],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    00410 beta-Alanine metabolism [PATH:ko00410],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    00430 Taurine and hypotaurine metabolism [PATH:ko00430],6,6,6,6,6,6,6,6,6,6,6,6,6,6
C    00440 Phosphonate and phosphinate metabolism [PATH:ko00440],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00450 Selenocompound metabolism [PATH:ko00450],9,7,7,7,7,7,7,7,7,7,7,7,7,7
C    00460 Cyanoamino acid metabolism [PATH:ko00460],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    00471 D-Glutamine and D-glutamate metabolism [PATH:ko00471],4,3,3,3,3,3,3,3,3,4,3,3,3,3
C    00472 D-Arginine and D-ornithine metabolism [PATH:ko00472],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00473 D-Alanine metabolism [PATH:ko00473],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    00480 Glutathione metabolism [PATH:ko00480],7,7,7,7,7,7,7,7,7,7,7,7,7,7
C    00500 Starch and sucrose metabolism [PATH:ko00500],20,20,20,22,24,20,20,20,20,22,20,20,20,20
C    00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],38,37,37,40,40,40,37,40,37,37,37,37,37,37
C    00521 Streptomycin biosynthesis [PATH:ko00521],4,4,3,4,4,4,4,4,4,4,4,4,4,4
"C    00524 Neomycin, kanamycin and gentamicin biosynthesis [PATH:ko00524]",1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00537 Glycosylphosphatidylinositol (GPI)-anchored proteins [BR:ko00537],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00550 Peptidoglycan biosynthesis [PATH:ko00550],19,17,17,17,17,17,17,17,17,20,17,17,18,17
C    00561 Glycerolipid metabolism [PATH:ko00561],16,16,16,16,16,16,19,16,16,17,16,16,16,16
C    00562 Inositol phosphate metabolism [PATH:ko00562],4,4,3,4,4,4,4,4,4,4,4,4,4,4
C    00564 Glycerophospholipid metabolism [PATH:ko00564],15,15,15,15,15,15,17,15,15,16,15,15,15,15
C    00572 Arabinogalactan biosynthesis - Mycobacterium [PATH:ko00572],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00590 Arachidonic acid metabolism [PATH:ko00590],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    00592 alpha-Linolenic acid metabolism [PATH:ko00592],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00620 Pyruvate metabolism [PATH:ko00620],45,42,42,42,43,43,42,43,43,44,42,43,42,42
C    00621 Dioxin degradation [PATH:ko00621],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00622 Xylene degradation [PATH:ko00622],3,3,3,3,3,3,3,3,3,4,3,3,3,3
C    00625 Chloroalkane and chloroalkene degradation [PATH:ko00625],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    00626 Naphthalene degradation [PATH:ko00626],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    00627 Aminobenzoate degradation [PATH:ko00627],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],20,20,21,20,21,21,20,21,21,23,21,21,21,21
C    00640 Propanoate metabolism [PATH:ko00640],26,24,24,24,24,24,24,24,24,26,24,24,24,24
C    00642 Ethylbenzene degradation [PATH:ko00642],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00643 Styrene degradation [PATH:ko00643],3,3,3,3,3,3,3,3,3,4,3,3,3,3
C    00650 Butanoate metabolism [PATH:ko00650],18,17,17,17,17,17,17,17,17,17,17,17,17,17
C    00660 C5-Branched dibasic acid metabolism [PATH:ko00660],10,9,9,9,9,9,9,9,9,10,9,9,9,9
C    00670 One carbon pool by folate [PATH:ko00670],11,11,11,11,11,11,11,11,11,11,11,11,11,11
C    00680 Methane metabolism [PATH:ko00680],17,17,18,18,18,18,17,18,18,19,18,18,18,18
C    00710 Carbon fixation in photosynthetic organisms [PATH:ko00710],11,14,11,13,11,11,13,11,11,11,11,11,11,11
C    00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],27,26,26,26,26,26,26,26,26,29,26,26,26,26
C    00730 Thiamine metabolism [PATH:ko00730],11,11,11,11,11,11,11,11,11,11,11,11,11,11
C    00740 Riboflavin metabolism [PATH:ko00740],8,8,8,8,8,8,8,8,8,9,8,8,8,8
C    00750 Vitamin B6 metabolism [PATH:ko00750],4,4,4,4,4,4,4,4,4,4,4,4,4,4
C    00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],8,9,7,8,8,8,8,8,8,8,8,9,8,8
C    00770 Pantothenate and CoA biosynthesis [PATH:ko00770],16,16,16,16,16,16,16,16,16,16,17,16,16,17
C    00780 Biotin metabolism [PATH:ko00780],12,10,11,12,10,10,10,10,10,11,11,10,10,11
C    00785 Lipoic acid metabolism [PATH:ko00785],5,4,3,4,4,4,4,4,4,5,4,4,4,4
C    00790 Folate biosynthesis [PATH:ko00790],21,19,19,19,19,19,19,19,18,20,19,18,19,18
C    00791 Atrazine degradation [PATH:ko00791],4,3,3,3,3,3,3,3,3,3,3,3,3,3
C    00830 Retinol metabolism [PATH:ko00830],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00860 Porphyrin and chlorophyll metabolism [PATH:ko00860],15,13,14,15,14,13,14,14,14,14,14,14,14,14
C    00900 Terpenoid backbone biosynthesis [PATH:ko00900],12,12,12,12,12,12,12,12,12,12,12,12,12,12
C    00903 Limonene and pinene degradation [PATH:ko00903],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    00906 Carotenoid biosynthesis [PATH:ko00906],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    00908 Zeatin biosynthesis [PATH:ko00908],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00910 Nitrogen metabolism [PATH:ko00910],14,13,12,16,14,13,13,14,13,13,13,13,13,13
C    00920 Sulfur metabolism [PATH:ko00920],10,9,10,10,9,10,9,9,9,10,10,9,10,10
"C    00960 Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]",2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    00966 Glucosinolate biosynthesis [PATH:ko00966],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],24,25,25,24,24,24,25,24,24,25,24,24,24,24
C    00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00981 Insect hormone biosynthesis [PATH:ko00981],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    00982 Drug metabolism - cytochrome P450 [PATH:ko00982],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    00983 Drug metabolism - other enzymes [PATH:ko00983],7,8,8,8,7,8,7,8,7,7,7,7,7,8
C    00999 Biosynthesis of secondary metabolites - unclassified [PATH:ko00999],2,1,1,1,1,1,1,1,1,1,1,1,1,1
C    01001 Protein kinases [BR:ko01001],12,13,13,11,12,12,12,12,12,12,12,12,12,12
C    01002 Peptidases [BR:ko01002],34,33,32,37,35,35,33,37,34,33,36,33,33,34
C    01003 Glycosyltransferases [BR:ko01003],8,8,8,7,7,8,8,7,8,8,8,8,8,8
C    01004 Lipid biosynthesis proteins [BR:ko01004],15,13,13,13,13,13,15,13,12,14,12,12,12,12
C    01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005],6,6,6,6,6,6,6,6,6,6,6,6,6,6
C    01006 Prenyltransferases [BR:ko01006],7,7,7,7,7,7,7,7,7,7,7,7,7,7
C    01007 Amino acid related enzymes [BR:ko01007],35,37,36,37,34,35,36,34,34,36,35,34,34,35
C    01009 Protein phosphatases and associated proteins [BR:ko01009],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011],25,23,24,23,23,23,23,23,23,26,23,23,24,23
C    01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    01051 Biosynthesis of ansamycins [PATH:ko01051],1,3,1,3,1,1,3,1,1,1,1,1,1,1
C    01053 Biosynthesis of siderophore group nonribosomal peptides [PATH:ko01053],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    01501 beta-Lactam resistance [PATH:ko01501],11,10,11,15,11,10,10,12,16,10,13,15,10,11
C    01502 Vancomycin resistance [PATH:ko01502],6,6,6,6,6,6,6,6,6,8,6,6,7,6
C    01503 Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503],6,6,6,6,6,6,6,6,6,6,6,6,6,6
C    01504 Antimicrobial resistance genes [BR:ko01504],15,13,20,13,12,14,13,12,13,14,15,12,14,14
C    01523 Antifolate resistance [PATH:ko01523],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    01524 Platinum drug resistance [PATH:ko01524],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    02000 Transporters [BR:ko02000],259,256,256,263,269,265,259,264,260,260,257,258,254,257
C    02010 ABC transporters [PATH:ko02010],90,89,92,94,92,94,89,94,98,93,95,97,92,95
C    02020 Two-component system [PATH:ko02020],51,52,56,49,51,51,51,51,51,51,56,51,51,57
C    02022 Two-component system [BR:ko02022],21,22,23,19,21,21,21,21,21,21,21,21,21,21
C    02024 Quorum sensing [PATH:ko02024],44,41,41,43,42,41,42,43,43,42,47,43,41,48
C    02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    02026 Biofilm formation - Escherichia coli [PATH:ko02026],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    02035 Bacterial motility proteins [BR:ko02035],1,1,1,1,2,2,1,1,1,1,1,1,1,1
C    02042 Bacterial toxins [BR:ko02042],3,2,2,2,2,2,2,3,2,2,2,2,2,2
C    02044 Secretion system [BR:ko02044],22,22,22,23,23,23,22,22,22,22,22,22,22,22
C    02048 Prokaryotic defense system [BR:ko02048],16,10,14,10,15,16,11,15,14,17,13,14,17,14
C    02060 Phosphotransferase system (PTS) [PATH:ko02060],40,40,37,42,44,40,37,40,37,42,37,37,37,37
C    03000 Transcription factors [BR:ko03000],46,48,47,48,46,45,49,46,44,47,46,44,47,46
C    03008 Ribosome biogenesis in eukaryotes [PATH:ko03008],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    03009 Ribosome biogenesis [BR:ko03009],45,42,43,42,42,42,42,42,42,42,42,43,42,44
C    03010 Ribosome [PATH:ko03010],56,56,56,56,56,56,56,56,56,57,56,56,56,56
C    03011 Ribosome [BR:ko03011],56,56,56,56,56,56,56,56,56,57,56,56,56,56
C    03012 Translation factors [BR:ko03012],14,14,14,14,14,14,14,14,14,14,14,14,14,14
C    03013 RNA transport [PATH:ko03013],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    03016 Transfer RNA biogenesis [BR:ko03016],60,61,61,59,60,61,61,60,61,63,60,60,60,61
C    03018 RNA degradation [PATH:ko03018],14,14,14,14,14,14,14,14,15,15,14,14,14,14
C    03019 Messenger RNA biogenesis [BR:ko03019],16,16,16,16,16,16,16,16,17,17,16,16,16,16
C    03020 RNA polymerase [PATH:ko03020],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    03021 Transcription machinery [BR:ko03021],15,15,16,15,15,15,15,15,15,15,15,15,15,16
C    03029 Mitochondrial biogenesis [BR:ko03029],30,31,31,31,31,32,31,31,30,32,32,30,31,32
C    03030 DNA replication [PATH:ko03030],17,17,16,17,17,19,18,19,16,19,18,16,19,19
C    03032 DNA replication proteins [BR:ko03032],30,29,26,27,27,32,29,30,27,31,28,28,30,31
C    03036 Chromosome and associated proteins [BR:ko03036],36,36,34,33,35,36,35,35,35,40,34,35,35,34
C    03060 Protein export [PATH:ko03060],16,16,16,17,16,16,16,16,16,16,16,16,16,16
C    03070 Bacterial secretion system [PATH:ko03070],13,13,13,14,13,13,13,13,13,13,13,13,13,13
C    03110 Chaperones and folding catalysts [BR:ko03110],19,18,17,18,19,18,18,19,18,19,18,18,19,18
C    03320 PPAR signaling pathway [PATH:ko03320],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    03400 DNA repair and recombination proteins [BR:ko03400],73,75,72,74,73,77,78,79,70,74,74,69,72,75
C    03410 Base excision repair [PATH:ko03410],10,10,10,10,11,10,10,11,10,10,10,10,10,10
C    03420 Nucleotide excision repair [PATH:ko03420],7,7,7,7,7,7,7,7,7,8,7,7,7,7
C    03430 Mismatch repair [PATH:ko03430],18,18,17,18,17,22,20,19,17,20,19,17,19,20
C    03440 Homologous recombination [PATH:ko03440],24,22,20,21,22,23,26,24,21,23,22,20,22,23
C    04011 MAPK signaling pathway - yeast [PATH:ko04011],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04013 MAPK signaling pathway - fly [PATH:ko04013],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    04016 MAPK signaling pathway - plant [PATH:ko04016],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    04066 HIF-1 signaling pathway [PATH:ko04066],5,6,5,5,5,5,5,5,5,5,5,5,5,5
C    04068 FoxO signaling pathway [PATH:ko04068],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    04070 Phosphatidylinositol signaling system [PATH:ko04070],3,3,2,3,3,3,3,3,3,3,3,3,3,3
C    04112 Cell cycle - Caulobacter [PATH:ko04112],10,10,9,10,11,10,10,11,10,13,10,10,12,10
C    04122 Sulfur relay system [PATH:ko04122],10,9,9,9,9,9,9,9,8,9,9,8,9,8
C    04131 Membrane trafficking [BR:ko04131],7,8,7,7,7,7,7,7,7,7,7,7,7,7
C    04141 Protein processing in endoplasmic reticulum [PATH:ko04141],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04146 Peroxisome [PATH:ko04146],5,5,5,5,5,5,5,5,5,5,5,5,5,5
C    04147 Exosome [BR:ko04147],33,34,33,33,33,33,33,33,33,33,33,33,33,33
C    04152 AMPK signaling pathway [PATH:ko04152],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04211 Longevity regulating pathway [PATH:ko04211],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    04212 Longevity regulating pathway - worm [PATH:ko04212],6,6,6,6,6,6,6,6,6,6,6,6,6,6
C    04213 Longevity regulating pathway - multiple species [PATH:ko04213],4,4,4,4,4,4,4,4,4,4,4,4,4,4
C    04214 Apoptosis - fly [PATH:ko04214],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04217 Necroptosis [PATH:ko04217],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04621 NOD-like receptor signaling pathway [PATH:ko04621],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04626 Plant-pathogen interaction [PATH:ko04626],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04714 Thermogenesis [PATH:ko04714],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    04724 Glutamatergic synapse [PATH:ko04724],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04727 GABAergic synapse [PATH:ko04727],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04812 Cytoskeleton proteins [BR:ko04812],4,5,3,4,4,4,4,4,4,6,4,4,4,4
C    04918 Thyroid hormone synthesis [PATH:ko04918],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    04922 Glucagon signaling pathway [PATH:ko04922],7,7,7,7,7,7,7,7,7,7,7,7,7,7
C    04930 Type II diabetes mellitus [PATH:ko04930],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04931 Insulin resistance [PATH:ko04931],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04934 Cushing syndrome [PATH:ko04934],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04940 Type I diabetes mellitus [PATH:ko04940],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    04978 Mineral absorption [PATH:ko04978],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05010 Alzheimer disease [PATH:ko05010],2,3,2,2,2,2,2,2,2,2,2,2,2,2
C    05014 Amyotrophic lateral sclerosis (ALS) [PATH:ko05014],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05016 Huntington disease [PATH:ko05016],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    05100 Bacterial invasion of epithelial cells [PATH:ko05100],0,1,1,1,0,2,1,0,1,0,2,1,0,2
C    05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],9,9,9,9,9,9,9,9,9,9,9,9,9,9
C    05120 Epithelial cell signaling in Helicobacter pylori infection [PATH:ko05120],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    05132 Salmonella infection [PATH:ko05132],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05134 Legionellosis [PATH:ko05134],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    05146 Amoebiasis [PATH:ko05146],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05150 Staphylococcus aureus infection [PATH:ko05150],6,5,5,5,5,5,5,6,5,5,5,5,5,5
C    05152 Tuberculosis [PATH:ko05152],3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    05165 Human papillomavirus infection [PATH:ko05165],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05200 Pathways in cancer [PATH:ko05200],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05203 Viral carcinogenesis [PATH:ko05203],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05205 Proteoglycans in cancer [PATH:ko05205],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05206 MicroRNAs in cancer [PATH:ko05206],1,0,0,0,0,1,0,0,1,1,0,1,1,0
C    05211 Renal cell carcinoma [PATH:ko05211],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05230 Central carbon metabolism in cancer [PATH:ko05230],7,7,7,7,7,7,7,7,7,7,7,7,7,7
C    05340 Primary immunodeficiency [PATH:ko05340],1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    05418 Fluid shear stress and atherosclerosis [PATH:ko05418],2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    99973 Transcription,2,3,3,2,2,3,4,3,2,3,4,2,3,3
C    99974 Translation,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    99975 Protein processing,8,8,8,8,8,8,8,8,8,8,8,8,8,8
C    99976 Replication and repair,10,13,11,12,13,13,21,17,13,9,13,11,10,14
C    99977 Transport,19,20,19,20,20,19,19,20,19,19,19,19,19,19
C    99978 Cell growth,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    99979 Unclassified viral proteins,2,2,3,2,2,2,2,2,2,2,2,2,2,2
C    99980 Enzymes with EC numbers,61,56,58,58,64,59,58,62,59,58,58,60,57,58
C    99981 Carbohydrate metabolism,2,2,2,2,2,2,2,2,2,3,2,2,2,2
C    99982 Energy metabolism,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C    99984 Nucleotide metabolism,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    99985 Amino acid metabolism,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    99987 Cofactor metabolism,2,2,2,3,2,2,2,2,2,2,2,2,2,2
C    99992 Structural proteins,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C    99994 Others,2,1,1,1,1,1,1,1,1,1,1,1,1,1
C    99995 Signaling proteins,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C    99996 General function prediction only,22,21,21,21,21,21,21,22,21,21,21,21,22,21
C    99997 Function unknown,55,58,51,54,53,53,55,53,53,55,53,52,53,53
C    99999 Others,4,4,4,4,4,4,4,4,4,4,4,4,4,4